營業地址,統一編號,總機構統一編號,營業人名稱,資本額,設立日期,組織別名稱,使用統一發票,行業代號,名稱,行業代號1,名稱1,行業代號2,名稱2,行業代號3,名稱3
"新北市新莊區自立里復興路２段９９號",28098356,,"萬榮機車有限公司",1000000,0950301,有限公司,Y,465314,機車零件、機車百貨批發,,,,,,
"新北市新莊區自立里福樂街１巷１號１樓",31310281,,"全鐽工程有限公司",5000000,0720627,有限公司,Y,433212,管道工程,,,,,,
"新北市新莊區自立里福樂街１１號１樓",21534207,,"新樺專業髮廊",100000,0940413,獨資,N,962111,美髮院及髮廊,,,,,,
"新北市新莊區自立里福樂街１９號２樓",82149249,,"東勝山商行",200000,1071207,獨資,Y,471114,加盟連鎖式便利商店（無商品進、銷貨行為）,,,,,,
"新北市新莊區自立里福樂街２１號",09810038,,"峰訊電腦丁資訊行",200000,0960417,獨資,N,483111,電腦及電腦週邊設備零售,,,,,,
"新北市新莊區自立里福樂街２３號",50671587,,"聖崙工業社",200000,1060323,獨資,Y,461516,建材五金（基本金屬）批發,,,,,,
"新北市新莊區自立里福樂街２５號",72659550,,"阿蘢小吃店",150000,1060711,獨資,N,561113,麵店、小吃店,,,,,,
"新北市新莊區自立里福樂街２５號３樓",82302334,,"榛昱工程行",200000,1080131,獨資,Y,340099,其他產業用機械設備維修及安裝,,,,,,
"新北市新莊區自立里福樂街２９號",91200745,,"娜昀粥品商行",100000,1100708,獨資,N,561113,麵店、小吃店,,,,,,
"新北市新莊區自立里福樂街３１號",85348729,,"福樂汽車美容坊",50000,1090319,獨資,N,951200,汽車美容,,,,,,
"新北市新莊區自立里福樂街５號１樓",42193394,,"鼎峰小吃店",200000,1041211,獨資,N,561112,便當、自助餐店,,,,,,
"新北市新莊區自立里福樂街９號１樓",18470989,,"竑發機車行",200000,0891204,獨資,N,484314,機車零件、機車百貨零售,712911,汽機車檢驗,,,,
"新北市新莊區自立里福樂街９號１樓",22295696,,"祥藝塑膠有限公司",20000000,0751007,有限公司,Y,220911,塑膠日用品製造,462012,塑膠原料批發,681111,不動產買賣,681112,不動產租賃
"新北市新莊區自立里自信街４６、４８號１樓",83158961,22555003,"統一超商股份有限公司新北市第一三七七分公司",0,1090926,本國公司設立之分公司,Y,471112,直營連鎖式便利商店,,,,,,
"新北市新莊區自立里自信街４８之３號",50968624,,"吟佳企業有限公司",20000,1071025,有限公司,Y,681112,不動產租賃,,,,,,
"新北市新莊區自立里自信街５０號",02154389,,"買必中彩券行",200000,1021028,獨資,N,920011,彩券銷售,,,,,,
"新北市新莊區自立里自信街５０號",09948688,,"林昇傑",120000,0950927,獨資,N,561113,麵店、小吃店,,,,,,
"新北市新莊區自立里自信街５２號",91257367,,"ＫｉｔｔｙＮａｉｌｓ美甲",10000,1100419,獨資,N,962211,美甲美睫,,,,,,
"新北市新莊區自立里自信街５２號１樓",02085911,,"金旺發商行",50000,1021003,獨資,N,920011,彩券銷售,,,,,,
"新北市新莊區自立里自信街５４號１樓",82117653,,"自信造型名店",50000,1070628,獨資,N,962111,美髮院及髮廊,,,,,,
"新北市新莊區自立里自信街６２號",85335225,,"愷文髮型設計坊",200000,1090108,獨資,N,962111,美髮院及髮廊,,,,,,
"新北市新莊區自立里自信街６８號１樓",10653726,,"宏泰跳蚤市場",4000,0970701,獨資,N,485399,其他中古商品（汽機車及其零配件除外）零售,,,,,,
"新北市新莊區自立里自強街１２號",91216818,,"囍玉企業社",200000,1100830,獨資,N,474512,珠寶零售,,,,,,
"新北市新莊區自立里自強街１２號１樓",54807559,,"閎果企業有限公司",2000000,1030428,有限公司,Y,434011,室內裝潢工程,474512,珠寶零售,,,,
"新北市新莊區自立里自強街１８號１樓",09948104,,"宏泰汕頭麵小吃店",10000,0950927,獨資,N,561113,麵店、小吃店,,,,,,
"新北市新莊區自立里自強街２０號１樓",09948060,,"璦瑪皮鞋行",15000,0950927,獨資,N,473312,鞋類及其配件（真皮鞋類及其配件除外）零售,,,,,,
"新北市新莊區自立里自強街２２之２號",54277910,,"日玖有限公司",1000000,0790412,有限公司,Y,454999,未分類其他食品批發,,,,,,
"新北市新莊區自立里自強街２６巷１弄７號（１樓）",54859388,,"鼎霖國際貿易有限公司",1000000,1040730,有限公司,Y,457299,其他化粧品批發,813000,綠化服務,485111,切花、盆栽零售,,
"新北市新莊區自立里自強街２６巷２弄１之３號４樓",53453086,,"崴慶科技工程有限公司",500000,1001017,有限公司,Y,433212,管道工程,,,,,,
"新北市新莊區自立里自強街２６巷２弄３－３號４樓",27583366,,"順紘實業有限公司",5000000,0940106,有限公司,Y,469112,廢五金批發,,,,,,
"新北市新莊區自立里自強街２６巷２弄５號５樓",90776741,,"賽斯達國際有限公司",1500000,1100414,有限公司,Y,454999,未分類其他食品批發,,,,,,
"新北市新莊區自立里自強街２６巷２弄６號",54306083,,"格樂興業有限公司",1000000,1021025,有限公司,Y,455312,鞋類及其配件（真皮鞋類及其配件除外）批發,487912,非店面零售代理,,,,
"新北市新莊區自立里自強街２６巷５弄８之３號（４樓）",72685403,,"煜傑企業社",200000,1061116,獨資,Y,471114,加盟連鎖式便利商店（無商品進、銷貨行為）,,,,,,
"新北市新莊區自立里自強街２６巷６弄１號（１樓）",41376796,,"蘭芳雜貨店",100000,1040512,獨資,N,471999,未分類其他綜合商品零售,,,,,,
"新北市新莊區自立里自強街２６巷６弄２號１樓",41368487,,"龍岩實業社",200000,1040324,獨資,Y,464211,電子器材、電子設備批發,,,,,,
"新北市新莊區自立里自強街２６巷６弄５號（１樓）",50982175,,"久誠有限公司",1000000,1080110,有限公司,Y,456999,未分類其他家用器具及用品批發,475199,其他藥品及醫療用品零售,457199,其他藥品及醫療用品批發,,
"新北市新莊區自立里自強街２８號１樓",09948414,,"亞雄皮鞋店",8000,0950927,獨資,N,473312,鞋類及其配件（真皮鞋類及其配件除外）零售,,,,,,
"新北市新莊區自立里自強街３８號１樓",09939674,,"尚美皮包店",90000,0950919,獨資,N,473215,皮包、手提包（真皮皮包、手提包除外）零售,,,,,,
"新北市新莊區自立里自強街４號１樓",09943446,,"來點童裝園",5000,0950922,獨資,N,473211,服裝零售,,,,,,
"新北市新莊區自立里自強街４６號１樓",09948131,,"總督百貨皮鞋行",20000,0950927,獨資,N,473312,鞋類及其配件（真皮鞋類及其配件除外）零售,,,,,,
"新北市新莊區自立里自強街４８巷１弄１號１樓",76880244,,"合鴻商店",45000,0800516,獨資,N,474999,未分類其他家用器具及用品零售,472913,菸酒零售,,,,
"新北市新莊區自立里自強街４８巷３弄７號１樓",16008014,,"鑫謄工業有限公司",2000000,0860520,有限公司,Y,251199,其他金屬手工具製造,,,,,,
"新北市新莊區自立里自強街４８巷４弄２之２號",42719778,,"敏昕投資控股股份有限公司",10000,1070501,股份有限公司,N,669199,其他投資顧問,,,,,,
"新北市新莊區自立里自強街４８巷５弄２號（１樓）",72861148,,"玉梅髮廊",200000,1070212,獨資,N,962111,美髮院及髮廊,,,,,,
"新北市新莊區自立里自強街５６號１樓",31600319,,"調茶站歡唱１０圓",15000,1001102,獨資,N,932211,視唱中心（ＫＴＶ）,,,,,,
"新北市新莊區自立里自強街６號１樓",09943403,,"黑人流行服飾",5000,0950220,獨資,N,473211,服裝零售,,,,,,
"新北市新莊區自立里自強街６６號１樓",80526610,,"無憂文創實業有限公司",1000000,0921013,有限公司,Y,563111,冰果店、冷（熱）飲店,472999,未分類其他食品、飲料及菸草製品零售,089999,其他未分類食品製造,,
"新北市新莊區自立里自強街６８―２號３樓",34771224,,"于振企業社",1000000,0990809,獨資,Y,462099,其他化學原材料及其製品批發,454999,未分類其他食品批發,,,,
"新北市新莊區自立里自強街７０巷１弄２號（１樓）",85150129,,"新暉汽車材料行",200000,1080705,獨資,Y,465311,汽車零件、汽車百貨批發,484311,汽車零件、汽車百貨零售,,,,
"新北市新莊區自立里自強街７０巷５弄２之１號",66493482,,"聖天有限公司",1000000,1060224,有限公司,Y,232999,未分類其他陶瓷製品製造,464999,未分類其他機械器具批發,462099,其他化學原材料及其製品批發,,
"新北市新莊區自立里自強街７０巷６弄４號１樓",22856937,,"揚東企業股份有限公司",10000000,0780701,股份有限公司,Y,303099,其他汽車零件製造,469999,其他未分類專賣批發,281099,其他發電、輸電及配電機械製造,,
"新北市新莊區自立里自強街８號１樓",09948370,,"佳利水果店",10000,0950927,獨資,N,472112,水果零售,,,,,,
"新北市新莊區自立里自強街８號１樓",29348395,,"甜蜜蜜水果行",7000,0940121,獨資,N,472112,水果零售,,,,,,
"新北市新莊區自立里自治街６４之３號",85148686,,"宜東工程行",200000,1080701,獨資,Y,434011,室內裝潢工程,,,,,,
"新北市新莊區自立里自治街６５之３號（４樓）",41080506,,"嘉佑工程行",200000,1031014,獨資,Y,461999,未分類其他建材批發,,,,,,
"新北市新莊區自立里自治街６６號１樓",72899279,,"吳冠賢",50000,1070306,獨資,N,561111,早餐店,,,,,,
"新北市新莊區自立里自治街６７號１樓",10050909,,"日之花服飾精品屋",100000,0961009,獨資,N,473211,服裝零售,,,,,,
"新北市新莊區自立里自治街７３號（１樓）",91080811,,"億兆薪企業有限公司",300000,1100518,有限公司,Y,454999,未分類其他食品批發,,,,,,
"新北市新莊區自立里自由街１２號",53204735,,"秉全自動化科技有限公司",1000000,1000113,有限公司,Y,464999,未分類其他機械器具批發,,,,,,
"新北市新莊區自立里自由街２號１樓",09939457,,"胡石素英",25000,0950919,獨資,N,561114,連鎖速食店,,,,,,
"新北市新莊區自立里自由街２２號",28729136,,"宏寬科技有限公司",1500000,0960627,有限公司,Y,464999,未分類其他機械器具批發,,,,,,
"新北市新莊區自立里自由街２２號",29342322,,"美玲免洗餐具商行",50000,0940114,獨資,N,474911,免洗餐具零售,472999,未分類其他食品、飲料及菸草製品零售,472913,菸酒零售,,
"新北市新莊區自立里自由街２８號",82135815,,"台豐雜糧行",90000,1071001,獨資,N,471913,雜貨店,,,,,,
"新北市新莊區自立里自由街３０―２號３樓",47089080,,"鎰鋮投資有限公司",10270000,1050721,有限公司,N,649911,投資有價證券,,,,,,
"新北市新莊區自立里自由街３０號",42506847,,"好樂膜料工作室",20000,1061016,獨資,N,487912,非店面零售代理,,,,,,
"新北市新莊區自立里自由街３０號",85328435,,"棉泰素食食品店",100000,1081210,獨資,N,561113,麵店、小吃店,,,,,,
"新北市新莊區自立里自由街３６號",09942713,,"小狀元早餐店",3000,0950921,獨資,N,561114,連鎖速食店,476312,玩具（模型玩具除外）零售,,,,
"新北市新莊區自立里自由街３８號",82132113,,"裕豐雜糧行",90000,1070910,獨資,Y,472999,未分類其他食品、飲料及菸草製品零售,,,,,,
"新北市新莊區自立里自由街４號",87304472,,"迴龍蔘藥行",100000,1090915,獨資,N,475111,中藥零售,,,,,,
"新北市新莊區自立里自由街４２之１號１樓",87431771,,"陳氏香",60000,1090901,獨資,N,561113,麵店、小吃店,,,,,,
"新北市新莊區自立里自由街４６號１樓",31535556,,"育緁早餐店",700000,1000905,獨資,N,561113,麵店、小吃店,,,,,,
"新北市新莊區自立里自由街５０號２樓",82306280,,"達義商行",100000,1080227,獨資,N,476399,其他玩具及娛樂用品零售,,,,,,
"新北市新莊區自立里自由街５０號４樓",66599470,,"富友文化事業有限公司",1000000,1060519,有限公司,Y,160100,印刷,,,,,,
"新北市新莊區自立里自由街５２號",20459807,,"何家肉粽食品行",20000,0860725,獨資,N,561200,餐食攤販,,,,,,
"新北市新莊區自立里自由街５２號",26516707,,"翊陞文具社",16000,0991203,獨資,N,476111,文具零售,,,,,,
"新北市新莊區自立里自立街１０１號４樓",28815370,,"秉緯工業有限公司",1000000,0961102,有限公司,Y,461515,建材五金（螺絲、螺帽、鉚釘等金屬製品）批發,,,,,,
"新北市新莊區自立里自立街１０３號１樓",87368448,,"家嘉藥局",200000,1090609,獨資,N,475112,西藥零售,472933,保健食品零售,,,,
"新北市新莊區自立里自立街１０７號",09939301,,"永豐茶莊",50000,0950919,獨資,N,472915,茶葉零售,,,,,,
"新北市新莊區自立里自立街１０７號（１樓）",02086622,,"賀彩福彩券行",200000,1021004,獨資,N,920011,彩券銷售,,,,,,
"新北市新莊區自立里自立街１０７號１樓",09772415,,"友彩福彩券行",300000,0950809,獨資,N,920011,彩券銷售,,,,,,
"新北市新莊區自立里自立街１０７號３樓",84546321,,"千宥有限公司",10000000,0821002,有限公司,Y,461999,未分類其他建材批發,434011,室內裝潢工程,812100,建築物一般清潔服務,,
"新北市新莊區自立里自立街１０８號１樓",30179312,,"東潁機車業行",200000,0971226,獨資,N,484314,機車零件、機車百貨零售,,,,,,
"新北市新莊區自立里自立街１０９號（１樓）",91188432,,"燦心商行",200000,1100511,獨資,N,561115,餐館、餐廳,,,,,,
"新北市新莊區自立里自立街１１０號１樓",09944629,,"愛玉小吃店",20000,0950925,獨資,N,561111,早餐店,,,,,,
"新北市新莊區自立里自立街１１１號１樓",26553168,26543079,"揚祐服飾精品店自立分店",0,1000614,其他,Y,473299,其他服裝及其配件零售,455299,其他服裝及其配件批發,,,,
"新北市新莊區自立里自立街１１１號１樓",31703883,,"璟冠工程行",240000,1010917,獨資,Y,434011,室內裝潢工程,434012,油漆粉刷、壁飾（紙）黏貼工程,,,,
"新北市新莊區自立里自立街１１５號（１樓）",87507791,,"瑱怡小吃店",50000,1100331,合夥,N,561111,早餐店,,,,,,
"新北市新莊區自立里自立街１１６號３樓",50845932,,"比鄰星國際有限公司",500000,1070821,有限公司,Y,461515,建材五金（螺絲、螺帽、鉚釘等金屬製品）批發,251211,塑膠成型模具製造,,,,
"新北市新莊區自立里自立街１２０號７樓",91095700,,"冠恩有限公司",100000,1100531,有限公司,N,454999,未分類其他食品批發,,,,,,
"新北市新莊區自立里自立街１２０號９樓",97223597,,"萌展木材有限公司",1000000,0851015,有限公司,Y,461111,木材批發,,,,,,
"新北市新莊區自立里自立街１２４號１樓",17040435,,"禮安藥師藥局",800000,0880520,獨資,N,457112,西藥批發,,,,,,
"新北市新莊區自立里自立街１２６號",85447333,,"柴飽早午餐",200000,1090810,獨資,N,561115,餐館、餐廳,,,,,,
"新北市新莊區自立里自立街１２６號６樓",14180480,,"道寬汽車商行",180000,0901031,獨資,Y,484311,汽車零件、汽車百貨零售,484315,汽車輪胎零售,951199,其他汽車維修,,
"新北市新莊區自立里自立街１２６號６樓",72671560,,"道宏汽車商行",200000,1060907,合夥,Y,484112,中古汽車零售,484311,汽車零件、汽車百貨零售,,,,
"新北市新莊區自立里自立街１６６號１樓",26557333,,"向日葵童裝店",200000,1000704,獨資,N,473211,服裝零售,,,,,,
"新北市新莊區自立里自立街１６６號１樓",82855335,,"森余有限公司",6000000,1080419,有限公司,Y,561115,餐館、餐廳,,,,,,
"新北市新莊區自立里自立街１６６號７樓",85147693,,"單細胞工作室",50000,1080626,獨資,Y,931999,未分類其他運動服務,859399,其他運動及休閒教育,,,,
"新北市新莊區自立里自立街１６６號７樓",87303059,,"灝動體適能工作室",200000,1090909,獨資,Y,931999,未分類其他運動服務,,,,,,
"新北市新莊區自立里自立街１６８號１樓",72749075,84310492,"台灣產健股份有限公司新北自立１店",0,1060621,其他,Y,474311,寢具零售,472999,未分類其他食品、飲料及菸草製品零售,475113,醫療耗材零售,,
"新北市新莊區自立里自立街１６８號２樓",29164327,,"法姿行銷有限公司",5000000,0990623,有限公司,Y,473999,未分類其他服飾品零售,455999,未分類其他服飾品批發,,,,
"新北市新莊區自立里自立街１６８號４樓",41365284,,"永霖水電行",230000,1040309,獨資,Y,433111,水電工程,,,,,,
"新北市新莊區自立里自立街１７０號１樓",15546015,,"億佳商行",150000,0910919,獨資,Y,471913,雜貨店,,,,,,
"新北市新莊區自立里自立街１７０號２樓",79997459,,"恩特達有限公司",10000000,0910715,有限公司,Y,456199,其他家用電器批發,,,,,,
"新北市新莊區自立里自立街１７２號（１樓）",72696942,,"新康百貨行",210000,1070115,合夥,Y,454999,未分類其他食品批發,472933,保健食品零售,,,,
"新北市新莊區自立里自立街１７４巷５號",54281560,,"無相設計興業有限公司",300000,1020703,有限公司,Y,433900,其他建築設備安裝,434011,室內裝潢工程,740100,室內設計,,
"新北市新莊區自立里自立街１７４巷７號（１樓）",87484024,,"名汎工作室",100000,1091223,獨資,N,473999,未分類其他服飾品零售,,,,,,
"新北市新莊區自立里自立街１７６號、１７８號１樓",24800994,22555003,"統一超商股份有限公司新北市第九五一分公司",0,1041029,本國公司設立之分公司,Y,471112,直營連鎖式便利商店,,,,,,
"新北市新莊區自立里自立街１８０號",09944402,,"方明皇",50000,0950925,獨資,N,561111,早餐店,,,,,,
"新北市新莊區自立里自立街１８２巷７號",31716579,,"國祥茶行",200000,1011128,獨資,N,472915,茶葉零售,472912,食用油脂零售,,,,
"新北市新莊區自立里自立街１８４號",17616043,,"玖福香業舖",200000,0881223,獨資,N,485212,宗教、喪葬用品零售,,,,,,
"新北市新莊區自立里自立街１８６號",09945401,,"妙玲文具店",300000,0950925,獨資,N,476111,文具零售,,,,,,
"新北市新莊區自立里自立街１８８號",72862821,,"宜隆麵包店",200000,1070301,獨資,N,472999,未分類其他食品、飲料及菸草製品零售,,,,,,
"新北市新莊區自立里自立街１９０號",42253913,,"綻盈食品",200000,1050614,獨資,N,561111,早餐店,,,,,,
"新北市新莊區自立里自立街１９２號",30285307,,"偉揚工程行",240000,0980804,獨資,Y,456199,其他家用電器批發,,,,,,
"新北市新莊區自立里自立街１９２號",53460538,,"天裕貿易有限公司",1000000,1001124,有限公司,Y,456114,家用空調器及其零件批發,,,,,,
"新北市新莊區自立里自立街１９６巷２號２樓",83378389,,"豐丞科技工程有限公司",6000000,1100120,有限公司,Y,433116,監視系統裝修工程,,,,,,
"新北市新莊區自立里自立街１９６巷２號５樓",72651570,,"冠銓商行",240000,1060602,獨資,Y,471114,加盟連鎖式便利商店（無商品進、銷貨行為）,,,,,,
"新北市新莊區自立里自立街１９８號",31605969,,"１┼１早餐店",250000,1001121,獨資,N,561113,麵店、小吃店,,,,,,
"新北市新莊區自立里自立街２００號",50551507,,"陳家清粥小菜",500000,1050331,獨資,N,561112,便當、自助餐店,,,,,,
"新北市新莊區自立里自立街２０２號１樓",78882057,,"宗益機車行",30000,0821109,獨資,N,484314,機車零件、機車百貨零售,,,,,,
"新北市新莊區自立里自立街２０４號１樓",09949666,,"新友電器行",200000,0950929,獨資,N,952312,家用電器維修,,,,,,
"新北市新莊區自立里自立街２０８號１樓",89540732,,"和興文具企業有限公司",3000000,0840704,有限公司,Y,458111,文具批發,331400,文具製造,,,,
"新北市新莊區自立里自立街２１０號（１樓）",87321057,,"又見麵鍋燒專賣店",30000,1090519,獨資,N,561115,餐館、餐廳,,,,,,
"新北市新莊區自立里自立街２１２號１樓",67787149,,"廣郁食品商行",200000,0861204,獨資,Y,472931,乳製品（奶粉除外）零售,,,,,,
"新北市新莊區自立里自立街２１４巷１０弄１號４樓",78205036,,"自立企業社",40000,0810804,獨資,Y,251299,其他金屬模具製造,,,,,,
"新北市新莊區自立里自立街２１４巷１０弄１２號（１樓）",46004296,,"慧來旺有限公司",1000000,1050421,有限公司,Y,031011,遠洋漁撈,434011,室內裝潢工程,,,,
"新北市新莊區自立里自立街２１４巷１０弄１４號４樓",85139552,,"昱辰工程行",200000,1080524,獨資,Y,434011,室內裝潢工程,,,,,,
"新北市新莊區自立里自立街２１４巷１０弄１５之１號",45901906,,"埕豐企業有限公司",500000,1050331,有限公司,Y,433211,冷凍、通風、空調系統裝修工程,,,,,,
"新北市新莊區自立里自立街２１４巷１０弄１５之３號",50650339,,"維億汽車商行",200000,1051124,獨資,Y,484311,汽車零件、汽車百貨零售,,,,,,
"新北市新莊區自立里自立街２１４巷１０弄１８號４樓",87559299,,"金創藝網科技館",100000,1100122,獨資,N,487113,經營網路購物,,,,,,
"新北市新莊區自立里自立街２１４巷１０弄１９號",89309902,,"丞研電機有限公司",2000000,0840128,有限公司,Y,281011,電力變壓器製造,,,,,,
"新北市新莊區自立里自立街２１４巷１０弄３號",28514613,,"承億保溫企業有限公司",1000000,0951114,有限公司,Y,433211,冷凍、通風、空調系統裝修工程,434013,房屋設備安裝工程,,,,
"新北市新莊區自立里自立街２１４巷１０弄５之１號",20012665,,"新堡工程企業行",50000,0860109,獨資,Y,431013,建築物拆除,434011,室內裝潢工程,,,,
"新北市新莊區自立里自立街２１４巷８―２號３樓",29047877,,"禾旭能科技股份有限公司",3000000,0970801,股份有限公司,Y,464211,電子器材、電子設備批發,464299,其他電子、通訊設備及其零組件批發,462099,其他化學原材料及其製品批發,,
"新北市新莊區自立里自立街２１４巷８號１樓",30300834,,"漢翔水電工程行",200000,0981030,獨資,Y,433111,水電工程,,,,,,
"新北市新莊區自立里自立街２１４巷９弄２號（１樓）",43736749,,"譽尚清潔維護有限公司",500000,1050421,有限公司,Y,812100,建築物一般清潔服務,390099,其他污染整治,456799,其他清潔用品批發,456999,未分類其他家用器具及用品批發
"新北市新莊區自立里自立街２２０之１號",54049016,,"京航小客車租賃有限公司",5000000,1020328,有限公司,Y,772100,汽車租賃,465311,汽車零件、汽車百貨批發,484311,汽車零件、汽車百貨零售,,
"新北市新莊區自立里自立街２２０之１號",54708468,,"京通小客車租賃有限公司",5000000,1030328,有限公司,Y,772100,汽車租賃,465311,汽車零件、汽車百貨批發,524100,停車場管理,484311,汽車零件、汽車百貨零售
"新北市新莊區自立里自立街２２０之１號",83701984,,"京安旅行社有限公司",6000000,1090720,有限公司,Y,790011,旅行業,,,,,,
"新北市新莊區自立里自立街２２０之１號（２樓）",53696788,,"京輝小客車租賃有限公司",5000000,1010411,有限公司,Y,493911,附駕駛之客車租賃,465311,汽車零件、汽車百貨批發,484311,汽車零件、汽車百貨零售,,
"新北市新莊區自立里自立街２２０號（１樓）",87476875,,"銘奐美容工坊",100000,1091126,獨資,N,951200,汽車美容,,,,,,
"新北市新莊區自立里自立街２２２號",72696582,,"愛夾客選物販賣企業社",200000,1070112,獨資,N,932414,夾娃娃機店,,,,,,
"新北市新莊區自立里自立街２２６號",53418103,,"興永新工程有限公司",10000000,1000624,有限公司,Y,422015,自來水總管及市區管線營建,,,,,,
"新北市新莊區自立里自立街２３２之１號",37872689,,"明森工程行",200000,1020308,獨資,Y,433111,水電工程,433212,管道工程,,,,
"新北市新莊區自立里自立街８４號１樓",38491836,,"田沛商行",200000,1021212,獨資,N,472999,未分類其他食品、飲料及菸草製品零售,475299,其他化粧品零售,,,,
"新北市新莊區自立里自立街８５號３樓",25020952,,"仁誠科技有限公司",250000,0980828,有限公司,Y,464211,電子器材、電子設備批發,,,,,,
"新北市新莊區自立里自立街８６號",41396076,,"小泉個性牛仔行",200000,1040821,獨資,N,473299,其他服裝及其配件零售,,,,,,
"新北市新莊區自立里自立街８６號１樓",28129695,,"和剛有限公司",1000000,0950329,有限公司,Y,456799,其他清潔用品批發,,,,,,
"新北市新莊區自立里自立街８８―１號（２樓）",09858644,,"光彩美容坊",45000,0960614,獨資,N,475299,其他化粧品零售,,,,,,
"新北市新莊區自立里自立街８９號２樓",85443126,,"文南工程行",200000,1090803,獨資,Y,434011,室內裝潢工程,,,,,,
"新北市新莊區自立里自立街９０號１樓",09943348,,"德美香小吃店",10000,0950922,獨資,N,561113,麵店、小吃店,,,,,,
"新北市新莊區自立里自立街９０號１樓",72676024,,"賞越食越式料理",200000,1060929,獨資,N,561115,餐館、餐廳,,,,,,
"新北市新莊區自立里自立街９１號２樓",25118646,,"璽文有限公司",5000000,0990413,有限公司,Y,454913,調味料（辛、香料除外）批發,454999,未分類其他食品批發,454700,非酒精飲料批發,,
"新北市新莊區自立里自立街９１號２樓",50841268,,"懋揚投資股份有限公司",231000000,1070803,股份有限公司,N,649911,投資有價證券,,,,,,
"新北市新莊區自立里自立街９１號２樓",83257499,,"衡潤科技有限公司",100000,1091111,有限公司,N,464211,電子器材、電子設備批發,,,,,,
"新北市新莊區自立里自立街９２之１號",82134610,,"鎬鐤金屬工程行",200000,1070921,獨資,N,434011,室內裝潢工程,,,,,,
"新北市新莊區自立里自立街９６之２號（３樓）",72679346,,"穎碩工程行",1000000,1061017,獨資,Y,434013,房屋設備安裝工程,434011,室內裝潢工程,,,,
"新北市新莊區自立里自立街９８號１樓",72672765,,"牛天下肉舖",180000,1060915,合夥,N,472211,畜肉零售,,,,,,
"新北市新莊區自立里自重街４４之２號（３樓）",66508963,,"嘉興資源科技有限公司",1000000,1060310,有限公司,Y,381111,一般事業廢棄物清除,381114,資源回收物清除,,,,
"新北市新莊區自立里自重街４６－２號３樓",49939073,,"建富庭工程行",400000,0941103,獨資,Y,434012,油漆粉刷、壁飾（紙）黏貼工程,,,,,,
"新北市新莊區自立里自重街４８號１樓",09958067,,"同心行",150000,0951012,獨資,N,472999,未分類其他食品、飲料及菸草製品零售,,,,,,
"新北市新莊區自立里自重街６１號１樓",09944894,,"解渴之店",30000,0950925,獨資,N,472914,飲料零售,,,,,,
"新北市新莊區自立里自重街６４號１樓",09941101,,"富昇商行",200000,0950920,獨資,N,474999,未分類其他家用器具及用品零售,,,,,,
"新北市新莊區自立里自重街６５號４樓",91188355,,"協成工程行",45000,1100511,獨資,Y,434011,室內裝潢工程,,,,,,
"新北市新莊區自立里自重街６９之１號（２樓）",85143140,,"厚順企業社",200000,1080606,獨資,Y,469199,其他回收物料批發,,,,,,
"新北市新莊區自立里自重街６９號２樓",22917646,,"傑群興業有限公司",5000000,0771011,有限公司,Y,111114,毛紡紗紡製,,,,,,
"新北市新莊區自立里自重街６９號２樓",24729705,,"牧卡工作室有限公司",400000,1040306,有限公司,N,458111,文具批發,464112,電腦套裝軟體批發,,,,
"新北市新莊區自立里自重街７５號（１樓）",50656798,,"長宏電子企業社",200000,1060103,獨資,Y,340015,電力機械器材及設備維修及安裝,,,,,,
"新北市新莊區自立里１２鄰自立街２１４巷１０弄８號１樓",54277117,,"鴻川室內裝修有限公司",500000,1020617,有限公司,Y,434099,其他建物完工裝修工程,,,,,,
"新北市新莊區自重街１號旁邊（宏泰市場外面）",30387780,,"鄭瑞富",10000,0980601,獨資,N,472112,水果零售,472111,蔬菜零售,,,,
"新北市新莊區自重街１５號１樓",99097287,,"東誠商行",200000,0920910,獨資,N,471913,雜貨店,,,,,,
"新北市新莊區自重街１８號１樓",19753541,,"展宇果菜行",49000,0851001,獨資,N,454112,水果批發,,,,,,
"新北市新莊區自重街２５號",34097756,,"長青茶莊",3000,0660701,獨資,N,472915,茶葉零售,,,,,,
"新北市新莊區自重街３２號騎樓",09944418,,"陳榮華",5000,0950925,獨資,N,563200,調理飲料攤販,,,,,,
"新北市新莊區自重街４２號",02161163,,"金巧玉銀樓",300000,0761120,獨資,Y,474511,金（銀）飾零售,,,,,,
"新北市新莊區自重街４４號１樓",83983409,,"永記商行",200000,0880112,獨資,Y,474920,家用攝影器材零售,,,,,,
"新北市新莊區自重街５４之１號２樓",86134801,,"舜麒企業股份有限公司",6000000,0800527,股份有限公司,Y,464999,未分類其他機械器具批發,,,,,,
"新北市新莊區自重街５９號１樓",02156696,,"博安堂蔘藥行",2000000,0780224,獨資,Y,457111,中藥批發,475111,中藥零售,,,,
"新北市新莊區自重街６３號",36135827,,"陳慶福",5000,0711101,獨資,N,472923,罐頭食品零售,,,,,,
"新北市新莊區自重街７５－１號２樓",70566681,,"寶圖資訊股份有限公司",50000000,0910503,股份有限公司,N,464211,電子器材、電子設備批發,,,,,,
"新北市新莊區興漢里中正路１６４號１樓",54351805,89589328,"統一生活事業股份有限公司新北市第九十三分公司",0,1020819,本國公司設立之分公司,Y,471112,直營連鎖式便利商店,,,,,,
"新北市新莊區興漢里中正路１６４號２樓",82127580,,"安健肌力與體能工作室",240000,1070816,合夥,N,931999,未分類其他運動服務,473999,未分類其他服飾品零售,476299,其他運動用品及器材零售,,
