營業地址,統一編號,總機構統一編號,營業人名稱,資本額,設立日期,組織別名稱,使用統一發票,行業代號,名稱,行業代號1,名稱1,行業代號2,名稱2,行業代號3,名稱3
"新北市新莊區立言里新泰路２７３號（１樓）",87502613,,"金享饗烘焙坊",200000,1100316,獨資,N,472999,未分類其他食品、飲料及菸草製品零售,,,,,,
"新北市新莊區立言里新泰路２７５號１樓",72667931,,"新展手機配件行",50000,1060821,獨資,N,471999,未分類其他綜合商品零售,,,,,,
"新北市新莊區立言里新泰路２７７巷１號１樓",54330942,,"未來飛翔股份有限公司",500000,1020618,股份有限公司,Y,455999,未分類其他服飾品批發,473999,未分類其他服飾品零售,,,,
"新北市新莊區立言里新泰路２７７巷１１號",02488962,,"佳佳樂館",200000,1021122,獨資,Y,455299,其他服裝及其配件批發,473299,其他服裝及其配件零售,487912,非店面零售代理,,
"新北市新莊區立言里新泰路２７７巷１２號４樓",80207685,,"嘉得工程有限公司",2000000,0920429,有限公司,Y,433111,水電工程,,,,,,
"新北市新莊區立言里新泰路２７７巷１４號３樓",72653970,,"冠鼎水電行",100000,1060613,獨資,Y,433111,水電工程,,,,,,
"新北市新莊區立言里新泰路２７７巷１８號１樓",54676162,,"蜻蜓裝潢工程有限公司",50000,1030221,有限公司,Y,434011,室內裝潢工程,,,,,,
"新北市新莊區立言里新泰路２７７巷２１之２號９樓",85368219,,"顏溥辰",30000,1090116,獨資,N,487113,經營網路購物,,,,,,
"新北市新莊區立言里新泰路２７７巷２１號",50665184,,"荳卡寵物美容工作室",200000,1060222,獨資,N,969021,寵物照顧及訓練,485221,寵物用品零售,485222,寵物飼品零售,,
"新北市新莊區立言里新泰路２７７巷２３號１樓",87758945,,"益成電話器材行",200000,0830224,獨資,Y,483212,手機及手機週邊零配件零售,,,,,,
"新北市新莊區立言里新泰路２７７巷２４號２樓",85436722,,"興昇起重工程行",250000,1090713,獨資,Y,439014,起重工程,340099,其他產業用機械設備維修及安裝,464999,未分類其他機械器具批發,,
"新北市新莊區立言里新泰路２７７巷２７號２樓",27887353,,"宇勝塑膠有限公司",500000,0940914,有限公司,Y,220212,塑膠袋製品製造,458314,樂器批發,,,,
"新北市新莊區立言里新泰路２７７巷３３弄１號３樓",30142821,,"昭凱肉品商行",5000,0971030,獨資,N,453311,成畜批發,454399,其他水產品批發,,,,
"新北市新莊區立言里新泰路２７７巷３３弄１０號１樓",28898884,,"景勝燈飾有限公司",1600000,0970102,有限公司,Y,456199,其他家用電器批發,474199,其他家用電器零售,434013,房屋設備安裝工程,,
"新北市新莊區立言里新泰路２７７巷３３弄１１號２樓",24376603,,"藝豐國際有限公司",1000000,0980416,有限公司,Y,464211,電子器材、電子設備批發,,,,,,
"新北市新莊區立言里新泰路２７７巷３３弄５號２樓",02423526,,"新勝企業社",200000,1021212,獨資,Y,471114,加盟連鎖式便利商店（無商品進、銷貨行為）,,,,,,
"新北市新莊區立言里新泰路２７７巷３５號２樓",85157729,,"米吉興業",100000,1080806,獨資,N,472112,水果零售,472111,蔬菜零售,,,,
"新北市新莊區立言里新泰路２７７巷３５號２樓",90708890,,"恆巨有限公司",500000,1100430,有限公司,Y,249999,其他未分類基本金屬製造,293999,未分類其他通用機械設備製造,461516,建材五金（基本金屬）批發,,
"新北市新莊區立言里新泰路２７７巷４３弄１０號",28061908,,"健安消防工程有限公司",500000,0950105,有限公司,Y,433115,消防警報系統裝修工程,,,,,,
"新北市新莊區立言里新泰路２７７巷４３弄１２號５樓",42694806,,"宇德汽車有限公司",1000000,1041130,有限公司,Y,465311,汽車零件、汽車百貨批發,465314,機車零件、機車百貨批發,,,,
"新北市新莊區立言里新泰路２７７巷４３弄１９號５樓",50683628,,"昕點企業社",200000,1060512,獨資,Y,473999,未分類其他服飾品零售,,,,,,
"新北市新莊區立言里新泰路２７７巷４３弄５號",69417684,,"大坤公寓大廈管理維護有限公司",10000000,1070409,有限公司,Y,702099,其他管理顧問服務,812100,建築物一般清潔服務,781099,其他人力仲介,,
"新北市新莊區立言里新泰路２７７巷４３弄７號",85066951,,"復鈦營造股份有限公司",3600000,1081008,股份有限公司,Y,439099,未分類其他專門營造,433212,管道工程,434013,房屋設備安裝工程,,
"新北市新莊區立言里新泰路２７７巷４３弄８號",24245547,,"太古國際貿易有限公司",250000,0971014,有限公司,N,451099,其他商品批發經紀,,,,,,
"新北市新莊區立言里新泰路２７７巷４３弄９號",91180277,,"撲細俊工作室",200000,1100414,獨資,Y,931999,未分類其他運動服務,,,,,,
"新北市新莊區立言里新泰路２７７巷４３弄９號",91180282,,"想健工作室",200000,1100414,獨資,Y,931999,未分類其他運動服務,,,,,,
"新北市新莊區立言里新泰路２７７巷４５號３樓",50843239,,"石林科技工程有限公司",1000000,1070814,有限公司,N,433212,管道工程,474199,其他家用電器零售,,,,
"新北市新莊區立言里新泰路２７７巷４７號３樓",31704721,,"台灣清潔企業社",100000,1010920,獨資,N,812100,建築物一般清潔服務,,,,,,
"新北市新莊區立言里新泰路２７７巷５１號１樓",34759729,,"高冒工程行",1000000,0990611,獨資,Y,434015,室內裝修工程,434011,室內裝潢工程,481014,居家修繕用品零售,472999,未分類其他食品、飲料及菸草製品零售
"新北市新莊區立言里新泰路２７７巷５１號５樓",50591873,,"塗生企業社",200000,1050712,獨資,Y,259100,螺絲、螺帽及鉚釘製造,,,,,,
"新北市新莊區立言里新泰路２７７巷５７弄２號１樓",42259584,,"呈運工程行",200000,1050713,獨資,N,434011,室內裝潢工程,,,,,,
"新北市新莊區立言里新泰路２７７巷５７弄４號２樓",29090819,,"達模實業有限公司",10000000,0970515,有限公司,Y,456999,未分類其他家用器具及用品批發,464999,未分類其他機械器具批發,,,,
"新北市新莊區立言里新泰路２７７巷６１號３樓",85289334,,"合雄攝影工作坊",200000,1080902,獨資,N,903019,藝文作品展覽活動籌辦,474922,照相器材零售,760199,其他攝影,,
"新北市新莊區立言里新泰路２７７巷７號之３十樓",87509587,,"張博瑄工作室",100000,1100408,獨資,N,487113,經營網路購物,,,,,,
"新北市新莊區立言里新泰路２７７巷７１號４樓",67772238,,"有限責任新北市優良計程車運輸合作社",1440000,0861223,合作社,N,493212,計程車派遣、聯繫服務,,,,,,
"新北市新莊區立言里新泰路２７７巷８號２樓",54874016,,"御勝有限公司",10000000,1041008,有限公司,Y,284299,其他照明器具製造,464299,其他電子、通訊設備及其零組件批發,269999,其他未分類電子零組件製造,464111,電腦及電腦週邊設備批發
"新北市新莊區立言里新泰路２７９號（１樓）",87483215,,"霖記飲料",200000,1091221,獨資,Y,472914,飲料零售,,,,,,
"新北市新莊區立言里新泰路２８１號",37914920,,"鴻運旺彩券投注站",100000,1020927,獨資,N,920011,彩券銷售,,,,,,
"新北市新莊區立言里新泰路２８１號１樓",02331505,,"宏不讓彩券行",100000,1021016,獨資,N,920011,彩券銷售,,,,,,
"新北市新莊區立言里新泰路２８１號１樓",09925480,,"樂得億彩券坊",150000,0950906,獨資,N,920011,彩券銷售,,,,,,
"新北市新莊區立言里０１１鄰新泰路２７７巷３２號２樓",29080256,,"光潤實業有限公司",5000000,0980727,有限公司,Y,464299,其他電子、通訊設備及其零組件批發,,,,,,
"新北市新莊區立言里０１１鄰新泰路２７７巷４０號",12722657,,"宇日有限公司",5000000,0900102,有限公司,Y,434011,室內裝潢工程,,,,,,
"新北市新莊區立言里０１１鄰新泰路２７７巷５６號４樓",68335398,,"燊烽有限公司",500000,1061127,有限公司,Y,281099,其他發電、輸電及配電機械製造,,,,,,
"新北市新莊區立言里０１１鄰新泰路２７７巷５６號５樓",87477543,,"湧鑫企業社",220000,1091130,獨資,Y,433199,其他機電、電信及電路設備裝修,,,,,,
"新北市新莊區立言里０１１鄰新泰路２７７巷５８號２樓",54709558,,"峻旺建材有限公司",200000,1030402,有限公司,Y,434011,室內裝潢工程,434013,房屋設備安裝工程,,,,
"新北市新莊區立言里０１１鄰新泰路２７７巷６０號",54866114,,"沛帝企業有限公司",1000000,1040828,有限公司,Y,476299,其他運動用品及器材零售,476399,其他玩具及娛樂用品零售,487912,非店面零售代理,,
"新北市新莊區立言里１１鄰新泰路２７７巷４４號",31754088,,"李明田",3000,1010425,獨資,N,962111,美髮院及髮廊,,,,,,
"新北市新莊區立言里１１鄰新泰路２７７巷４８號５樓",26557066,,"永承車業行",100000,1000701,獨資,Y,484314,機車零件、機車百貨零售,484212,中古機車零售,,,,
"新北市新莊區立言里２６鄰新泰路２６５號１、２樓及地下１樓",28435054,12429035,"星展（台灣）商業銀行股份有限公司新莊分公司",0,0970703,外國公司在台之分公司,N,641211,本國銀行,,,,,,
"新北市新莊區臨福樂街５９號地下１樓",26652250,,"民源停車場",50000,1000131,獨資,N,524100,停車場管理,,,,,,
"新北市新莊區自信街１０號１樓",13788831,,"黃同安中藥行",50000,0900813,獨資,N,475111,中藥零售,,,,,,
"新北市新莊區自信街１８號１樓",18459083,,"金順發珠寶銀樓",200000,0900214,獨資,Y,474511,金（銀）飾零售,,,,,,
"新北市新莊區自信街２２號１樓",02203543,,"祥潤鞋行",10000,0790305,獨資,N,473312,鞋類及其配件（真皮鞋類及其配件除外）零售,,,,,,
"新北市新莊區自信街２３號旁",30262178,,"自信停車場",50000,0980223,獨資,N,524100,停車場管理,,,,,,
"新北市新莊區自信街２３號鐵皮屋",85274058,,"饗糙米粥",80000,1080716,獨資,N,561113,麵店、小吃店,,,,,,
"新北市新莊區自信街２４號",78205606,,"上億水電行",49000,0810823,獨資,N,481014,居家修繕用品零售,,,,,,
"新北市新莊區自信街３０號",35856038,,"茂祥商行",5000,0660701,獨資,N,453111,稻米批發,,,,,,
"新北市新莊區自信街３８號１樓",84922388,,"新迪多電腦資訊有限公司",1000000,0830725,有限公司,Y,483111,電腦及電腦週邊設備零售,,,,,,
"新北市新莊區自信街３９號１樓",84539638,,"自信百貨有限公司",10000000,0820923,有限公司,Y,471912,零售式量販店,,,,,,
"新北市新莊區自信街４０號",36175334,,"詠興帆布裝璜行",5000,0720301,獨資,N,434011,室內裝潢工程,,,,,,
"新北市新莊區自信街４５巷１７號",02181626,,"健哲商行",40000,0760519,獨資,N,472211,畜肉零售,,,,,,
"新北市新莊區自信街５８之３號",82851773,,"羅客股份有限公司",250000,1080422,股份有限公司,Y,454914,糖果餅乾批發,454999,未分類其他食品批發,487113,經營網路購物,,
"新北市新莊區自信街６５巷１１之３號４樓",89282122,,"偕宏有限公司",5000000,0830707,有限公司,Y,432000,庭園景觀工程,,,,,,
"新北市新莊區自信街６５巷１４號",23105435,,"捷安電子電纜有限公司",5000000,0771206,有限公司,Y,283100,電線及電纜製造,,,,,,
"新北市新莊區自信街６５巷２０之２號３樓",72743874,,"王秀怜",10000,1060602,獨資,N,487912,非店面零售代理,,,,,,
"新北市新莊區自信街６５巷３弄８號２樓",38052203,,"忠雄實業行",500000,0561101,獨資,Y,461214,砂石批發,,,,,,
"新北市新莊區自信街６５巷７號",15764172,,"達昌洗衣商店",50000,0911122,獨資,N,961011,洗衣服務,,,,,,
"新北市新莊區自信街６５巷９弄２號",23575908,,"鼎中企業有限公司",5000000,0790221,有限公司,Y,456112,家用照明器材批發,,,,,,
"新北市新莊區自信街６６號１樓",35925611,,"永利機車店",5000,0670920,獨資,N,959100,機車維修,,,,,,
"新北市新莊區自信街７１號",83973866,,"雨欣花坊",150000,0871204,獨資,N,485111,切花、盆栽零售,,,,,,
"新北市新莊區自信街７３號",36220133,,"成富機車行",20000,0730401,獨資,N,959100,機車維修,,,,,,
"新北市新莊區自信街７５巷１２號",84691529,,"企德有限公司",5000000,0830225,有限公司,Y,263000,印刷電路板製造,,,,,,
"新北市新莊區自信街８１巷２１號１樓",02241666,,"良峰電機行",40000,0821216,獨資,Y,269999,其他未分類電子零組件製造,,,,,,
"新北市新莊區自信街８１巷２１號４樓",95899089,,"中國企業社",488000,0850209,獨資,Y,382111,一般事業廢棄物處理,,,,,,
"新北市新莊區自信街８１巷３號",35839685,,"黃嘉隆雜貨商店",3000,0660701,獨資,N,474999,未分類其他家用器具及用品零售,,,,,,
"新北市新莊區自信里中華路二段１２４號",54731221,,"成全資訊有限公司",1000000,1030703,有限公司,Y,639099,未分類其他資訊服務,731099,其他廣告服務,740912,商業設計,,
"新北市新莊區自信里中華路二段１２４號",90768550,,"恩典貿易生技有限公司",1000000,1100323,有限公司,Y,454999,未分類其他食品批發,,,,,,
"新北市新莊區自信里中華路２段１１６號７樓",12648989,,"綠格室內設計有限公司",2000000,0891218,有限公司,Y,434013,房屋設備安裝工程,433111,水電工程,433112,電路工程,,
"新北市新莊區自信里中華路２段１１８號１０樓",23575111,,"樺隆模板企業有限公司",5000000,0790221,有限公司,Y,439012,模板工程,,,,,,
"新北市新莊區自信里中華路２段１１８號１０樓",54270120,,"樺陽模板有限公司",500000,1020521,有限公司,Y,439012,模板工程,,,,,,
"新北市新莊區自信里中華路２段１２０號１０樓",27821803,,"永勝模板有限公司",5000000,0940629,有限公司,Y,439012,模板工程,,,,,,
"新北市新莊區自信里中華路２段１２０號１０樓",28505332,,"宏凱模板有限公司",500000,0951030,有限公司,N,439012,模板工程,,,,,,
"新北市新莊區自信里中華路２段１２２號",82132958,,"承心商行",200000,1070913,獨資,N,561115,餐館、餐廳,,,,,,
"新北市新莊區自信里中華路２段１２６號",10021047,,"詩帝雅企業社",200000,0960824,獨資,Y,475299,其他化粧品零售,487113,經營網路購物,,,,
"新北市新莊區自信里中華路２段１２８號",82197190,,"德堡牛排館",200000,1070723,獨資,N,561115,餐館、餐廳,,,,,,
"新北市新莊區自信里幸福路５０１、５０３號",24792170,16740494,"全聯實業股份有限公司新莊幸福分公司",0,1040522,本國公司設立之分公司,Y,471916,超級市場,471112,直營連鎖式便利商店,471999,未分類其他綜合商品零售,,
"新北市新莊區自信里幸福路５０５號（１樓）",72649646,,"三華裝璜行",249000,1060522,獨資,Y,434011,室內裝潢工程,,,,,,
"新北市新莊區自信里幸福路５０７號",72666026,,"之妘美食店",200000,1060810,獨資,Y,561113,麵店、小吃店,,,,,,
"新北市新莊區自信里幸福路５０９號",87474525,,"雪花飲料店",200000,1091119,獨資,Y,563111,冰果店、冷（熱）飲店,,,,,,
"新北市新莊區自信里幸福路５１１號",26745687,,"明仁眼鏡行",240000,1001114,獨資,N,474412,眼鏡及其零配件零售,475113,醫療耗材零售,,,,
"新北市新莊區自信里幸福路５１１號１樓",31604814,,"明亮藥局",200000,1001116,獨資,N,475112,西藥零售,472933,保健食品零售,,,,
"新北市新莊區自信里幸福路５１１號１樓",31604841,,"明亮醫療器材行",240000,1001116,合夥,N,475113,醫療耗材零售,,,,,,
"新北市新莊區自信里幸福路５１３號５樓",87506006,,"瑛達工程行",100000,1100325,獨資,Y,433115,消防警報系統裝修工程,433211,冷凍、通風、空調系統裝修工程,,,,
"新北市新莊區自信里幸福路５１７―４號",10563794,,"和群輪胎行",450000,0970306,獨資,Y,951199,其他汽車維修,,,,,,
"新北市新莊區自信里幸福路５１７－２號",99499803,,"顗順裝潢工程行",480000,0930520,獨資,Y,434011,室內裝潢工程,,,,,,
"新北市新莊區自信里幸福路５１９號",99149031,,"三媽幸福火鍋店",60000,0921008,獨資,N,561113,麵店、小吃店,,,,,,
"新北市新莊區自信里幸福路５２１之１號",50999318,,"忠信聯合顧問有限公司",1000000,1080410,有限公司,Y,702099,其他管理顧問服務,,,,,,
"新北市新莊區自信里幸福路５２７號",02107751,,"益進實業社",200000,0751009,合夥,Y,456999,未分類其他家用器具及用品批發,,,,,,
"新北市新莊區自信里幸福路５２７號",34771934,,"樂幸福涮涮鍋店",60000,0990811,獨資,N,561115,餐館、餐廳,,,,,,
"新北市新莊區自信里幸福路５３９號",78185741,,"藍星男女髮型美容名店",50000,0820331,獨資,N,962111,美髮院及髮廊,,,,,,
"新北市新莊區自信里幸福路５４３之１號",31714452,,"漾時尚美學館",200000,1011119,獨資,N,962299,其他美容美體服務,,,,,,
"新北市新莊區自信里幸福路５４３號",34909446,,"宜品麵食店",120000,0990623,獨資,N,561113,麵店、小吃店,,,,,,
"新北市新莊區自信里幸福路５４５之３號",66351441,,"弘旺通信有限公司",1000000,1051202,有限公司,Y,483211,電話機零售,483299,其他通訊設備零售,,,,
"新北市新莊區自信里幸福路５４７―１號",42233754,,"永麒水電行",200000,1050304,獨資,Y,434099,其他建物完工裝修工程,,,,,,
"新北市新莊區自信里幸福路５４７號（１樓）",26734605,,"幸福饅頭店",100000,1000915,獨資,N,089199,其他烘焙炊蒸食品製造,472999,未分類其他食品、飲料及菸草製品零售,,,,
"新北市新莊區自信里幸福路５５９號",01854862,,"張修誠",20000,1020725,獨資,N,475299,其他化粧品零售,,,,,,
"新北市新莊區自信里幸福路５６１號",27960558,97161500,"富利餐飲股份有限公司新莊幸福外送分公司",0,0940902,本國公司設立之分公司,Y,471999,未分類其他綜合商品零售,,,,,,
"新北市新莊區自信里幸福路５６５號（１樓）",50647285,,"新華造型沙龍",50000,1051104,獨資,N,962111,美髮院及髮廊,475211,洗髮精、潤髮精零售,,,,
"新北市新莊區自信里幸福路５６７號１樓",31628082,,"蘇菲亞服裝行",50000,1001227,獨資,N,473999,未分類其他服飾品零售,,,,,,
"新北市新莊區自信里幸福路５６９號",90692124,,"易洋有限公司",1000000,1100407,有限公司,Y,455999,未分類其他服飾品批發,,,,,,
"新北市新莊區自信里幸福路５７１號（１樓）",50647623,,"金胖烘焙坊",200000,1051108,獨資,N,472999,未分類其他食品、飲料及菸草製品零售,,,,,,
"新北市新莊區自信里幸福路５７３號",09985923,16753096,"長庚生物科技股份有限公司新莊幸福門市",0,0951113,其他,Y,472914,飲料零售,474917,清潔用品零售,475112,西藥零售,475299,其他化粧品零售
"新北市新莊區自信里幸福路５７７號",21542987,,"亮秝髮廊",490000,0940420,獨資,N,962112,理髮店,,,,,,
"新北市新莊區自信里幸福路５７９號",85335175,,"憶屏美髮店",10000,1090108,獨資,N,962111,美髮院及髮廊,,,,,,
"新北市新莊區自信里幸福路５７９號",85341107,,"思妍美容店",10000,1090213,獨資,N,962299,其他美容美體服務,,,,,,
"新北市新莊區自信里幸福路５８１―２號",26598088,,"廣義民俗藝術社",50000,0991208,獨資,N,773099,其他個人及家庭用品租賃,902099,其他藝術表演,,,,
"新北市新莊區自信里幸福路５８３號１樓",50633135,,"來來按摩中心",100000,1050819,獨資,N,969015,按摩服務,,,,,,
"新北市新莊區自信里幸福路５８７號１樓",30306345,,"彩風童裝坊",200000,0981201,獨資,N,473999,未分類其他服飾品零售,,,,,,
"新北市新莊區自信里幸福路５９１之２號",54314963,,"維億資訊有限公司",300000,1021209,有限公司,Y,639099,未分類其他資訊服務,,,,,,
"新北市新莊區自信里幸福路５９３號",26509826,,"佳承攝影工作室",150000,0991027,獨資,N,474922,照相器材零售,760199,其他攝影,,,,
"新北市新莊區自信里幸福路５９７號",99789280,,"小太陽嬰童用品店",200000,0930720,獨資,Y,473211,服裝零售,,,,,,
"新北市新莊區自信里幸福路５９９號（１樓）",42736685,,"林寶數位有限公司",1000000,1070717,有限公司,Y,473212,內衣零售,,,,,,
"新北市新莊區自信里自信街１號地下一樓之４２",83434050,,"淞煒企業有限公司",100000,1090326,有限公司,N,454999,未分類其他食品批發,456999,未分類其他家用器具及用品批發,,,,
"新北市新莊區自信里自信街１號１樓之６",24298781,,"明宣開發股份有限公司",2000000,0980204,股份有限公司,N,670012,不動產投資開發,,,,,,
"新北市新莊區自信里自信街１號９樓之１",89664070,,"昶夆工業股份有限公司",5000000,0840825,股份有限公司,Y,269999,其他未分類電子零組件製造,,,,,,
"新北市新莊區自信里自信街１７號地下１樓之１",24298656,,"承峰資產管理股份有限公司",2000000,0980204,股份有限公司,N,670012,不動產投資開發,,,,,,
"新北市新莊區自信里自信街２３之２號",41495688,,"瑩の精品服飾店",1000,1040511,獨資,N,473999,未分類其他服飾品零售,,,,,,
"新北市新莊區自信里自信街２３號１樓",99437949,,"崧泰雜糧行",50000,0930301,獨資,N,472925,豆類、麥類及其他雜糧零售,472914,飲料零售,,,,
"新北市新莊區自信里自信街２５號１樓",26107436,,"冬之戀寢具",150000,0980803,獨資,N,474399,其他家飾品零售,,,,,,
"新北市新莊區自信里自信街２５號４樓",24696401,,"亞辰金屬有限公司",30000000,1030922,有限公司,Y,461516,建材五金（基本金屬）批發,469112,廢五金批發,,,,
"新北市新莊區自信里自信街２７號１樓",18260772,,"鶴田藥局",2000000,0890803,合夥,Y,475113,醫療耗材零售,,,,,,
"新北市新莊區自信里自信街３號地下１樓之１",24281753,,"順眾資產管理股份有限公司",60000000,0971230,股份有限公司,N,670012,不動產投資開發,,,,,,
"新北市新莊區自信里自信街３號９樓之１",37868806,,"東鑫工程企業社",200000,1020208,獨資,Y,434011,室內裝潢工程,,,,,,
"新北市新莊區自信里自信街３號９樓之１",66371170,,"東鑫工程顧問有限公司",1000000,1051212,有限公司,Y,422018,電力及電信傳送塔營建,434013,房屋設備安裝工程,,,,
"新北市新莊區自信里自信街３３號１１樓",72690551,,"好繪撰原創工作室",200000,1061212,獨資,Y,731099,其他廣告服務,,,,,,
"新北市新莊區自信里自信街３３號２樓",24562352,,"高格有限公司",500000,1030630,有限公司,Y,456999,未分類其他家用器具及用品批發,457299,其他化粧品批發,,,,
"新北市新莊區自信里自信街３３號２樓",41403787,,"益發國際企業",200000,1041002,獨資,Y,457299,其他化粧品批發,,,,,,
"新北市新莊區自信里自信街３３號５樓",77505231,,"遠東地毯清潔社",5000,0801113,獨資,Y,812100,建築物一般清潔服務,,,,,,
"新北市新莊區自信里自信街３５號５樓",83668578,,"普克科技有限公司",5000000,1090710,有限公司,N,639099,未分類其他資訊服務,,,,,,
"新北市新莊區自信里自信街３７號",01898658,,"宏泰藥局",50000,1020912,獨資,Y,475199,其他藥品及醫療用品零售,,,,,,
"新北市新莊區自信里自信街４５巷１３號之１",10396564,,"婉容工作室",200000,0971222,獨資,N,473211,服裝零售,,,,,,
"新北市新莊區自信里自信街４５巷１３號之１",26197289,,"童衣童舖",200000,0990415,獨資,N,473999,未分類其他服飾品零售,,,,,,
"新北市新莊區自信里自信街４５巷１３號１樓",09974799,,"明義肉鬆食品行",30000,0951027,獨資,N,472921,糖果餅乾零售,,,,,,
"新北市新莊區自信里自信街４５巷１５號１樓",14265261,,"媚之坊服飾店",50000,0910102,獨資,N,486212,服裝及服飾配件零售攤販,,,,,,
"新北市新莊區自信里自信街４５巷１６號４樓",87486058,,"昱威工程行",200000,1091231,獨資,Y,461400,漆料及塗料批發,481011,漆料及塗料零售,434012,油漆粉刷、壁飾（紙）黏貼工程,,
"新北市新莊區自信里自信街４７號１樓",17805163,,"鼎盛商行",200000,0890412,獨資,N,486212,服裝及服飾配件零售攤販,,,,,,
"新北市新莊區自信里自信街４９號１樓",10622843,,"上上青平價鮮果廣場",200000,0970528,獨資,N,472112,水果零售,454115,農產品（果菜）批發市場承銷,,,,
"新北市新莊區自信里自信街５號７樓之２",54027723,,"創翊有限公司",1000000,1011213,有限公司,Y,251299,其他金屬模具製造,,,,,,
"新北市新莊區自信里自信街５５號１樓",82158197,,"宏福藥局",60000,1070510,獨資,N,475112,西藥零售,,,,,,
"新北市新莊區自信里自信街５９號",99159298,,"伊甸園內衣專賣店",200000,0921017,獨資,N,473211,服裝零售,,,,,,
"新北市新莊區自信里自信街６１號",85317227,,"劉雅萍",200000,1081118,獨資,N,561113,麵店、小吃店,,,,,,
"新北市新莊區自信里自信街６３號",87519620,,"依都勇藥局",500000,1091016,獨資,Y,475112,西藥零售,,,,,,
"新北市新莊區自信里自信街６３號（１樓）",83693056,,"海普奧斯有限公司",100000,1090623,有限公司,N,456999,未分類其他家用器具及用品批發,,,,,,
"新北市新莊區自信里自信街６５巷１號（１樓）",54029406,,"程弘實業有限公司",1000000,1011221,有限公司,Y,453311,成畜批發,,,,,,
"新北市新莊區自信里自信街６５巷１１號１樓",31656426,,"張家榮",100000,1010206,獨資,N,485399,其他中古商品（汽機車及其零配件除外）零售,952312,家用電器維修,,,,
"新北市新莊區自信里自信街６５巷１４號",26526590,,"中平企業社",180000,1000121,合夥,Y,283100,電線及電纜製造,,,,,,
"新北市新莊區自信里自信街６５巷１６之１號",26532404,,"明樺室內裝潢企業社",200000,1000302,獨資,Y,434011,室內裝潢工程,,,,,,
"新北市新莊區自信里自信街６５巷３弄１３號４樓",87483714,,"室樺室內裝潢",200000,1091222,獨資,Y,434011,室內裝潢工程,,,,,,
"新北市新莊區自信里自信街６５巷３弄８之２號",50842962,,"一八有限公司",1200000,1070813,有限公司,N,639099,未分類其他資訊服務,,,,,,
"新北市新莊區自信里自信街６５巷４號",83614813,,"冠緁有限公司",500000,1090424,有限公司,Y,454999,未分類其他食品批發,434013,房屋設備安裝工程,,,,
"新北市新莊區自信里自信街６５巷９弄１２之１號",87320206,,"啡黑即白工作室",80000,1090514,獨資,N,487113,經營網路購物,472999,未分類其他食品、飲料及菸草製品零售,,,,
"新北市新莊區自信里自信街６５巷９弄８號（１樓）",34051013,,"宏裕工業股份有限公司",7000000,0640901,股份有限公司,Y,291299,其他金屬切削工具機製造,,,,,,
"新北市新莊區自信里自信街６７號",99421192,,"綠林農產行",200000,0930205,獨資,N,472111,蔬菜零售,472112,水果零售,,,,
"新北市新莊區自信里自信街６７號騎樓",37783906,,"邱芳鈺蔬果行",30000,1010917,獨資,N,472111,蔬菜零售,472112,水果零售,,,,
"新北市新莊區自信里自信街７號１１樓之１",29323367,,"凱豐整合行銷工作室",200000,0931222,獨資,Y,731011,廣告代理商,,,,,,
"新北市新莊區自信里自信街７號２０樓之１",54295059,,"匯昇工程有限公司",3000000,1020904,有限公司,Y,461515,建材五金（螺絲、螺帽、鉚釘等金屬製品）批發,,,,,,
"新北市新莊區自信里自信街７號３樓之１",87464131,,"品築小舖",200000,1091013,獨資,Y,454999,未分類其他食品批發,,,,,,
"新北市新莊區自信里自信街７號７樓之１",91191295,,"忠榮輪胎行",200000,1100524,獨資,Y,465315,汽車輪胎批發,,,,,,
"新北市新莊區自信里自信街７１號（１樓）",87480717,,"屋簷下有花工作室",30000,1091210,獨資,N,485111,切花、盆栽零售,,,,,,
"新北市新莊區自信里自信街７５巷１８－３號",21520013,,"秋淵工程行",200000,0940328,獨資,Y,434011,室內裝潢工程,,,,,,
"新北市新莊區自信里自信街７５巷２號，自信街７７號",27257019,23285582,"萊爾富國際股份有限公司第3052分公司",0,0940408,本國公司設立之分公司,Y,471112,直營連鎖式便利商店,,,,,,
"新北市新莊區自信里自信街７９號",09950044,,"名品麵包",20000,0950927,獨資,N,472922,西點麵包零售,,,,,,
"新北市新莊區自信里自信街８１巷１１號５樓",82923571,,"落地科技有限公司",2000000,1080710,有限公司,N,269999,其他未分類電子零組件製造,292999,其他未分類專用機械設備製造,,,,
"新北市新莊區自信里自信街８１巷１７弄２號２樓",53725952,,"松恩實業有限公司",1000000,1010827,有限公司,Y,461515,建材五金（螺絲、螺帽、鉚釘等金屬製品）批發,,,,,,
"新北市新莊區自信里自信街８１巷１９號",42704522,,"志益科技有限公司",500000,1050118,有限公司,Y,461516,建材五金（基本金屬）批發,,,,,,
"新北市新莊區自信里自信街８１巷１９號",46367304,,"源立科技有限公司",500000,1050512,有限公司,Y,461516,建材五金（基本金屬）批發,,,,,,
"新北市新莊區自強街１１號１樓",29329432,,"鼎新男飾精品店",20000,0931228,獨資,N,473211,服裝零售,,,,,,
"新北市新莊區自強街１７號",78311938,,"正福星花卉材料行",50000,0820620,獨資,N,485111,切花、盆栽零售,,,,,,
"新北市新莊區自強街２號１樓",80345580,23060248,"全家便利商店股份有限公司新莊自強分公司",0,0911029,本國公司設立之分公司,Y,471113,加盟連鎖式便利商店,,,,,,
